product_id,date,stock_received,damaged_stock,damage %,damaged_stock>stock_recieved
240179,10-Jan-2024,0,2,0.00,TRUE
153019,11-Jan-2024,3,0,0.00,FALSE
669378,11-Jan-2024,0,2,0.00,TRUE
965755,11-Jan-2024,0,2,0.00,TRUE
516376,11-Jan-2024,0,2,0.00,TRUE
39154,11-Jan-2024,0,2,0.00,TRUE
34186,11-Jan-2024,0,2,0.00,TRUE
818990,11-Jan-2024,0,2,0.00,TRUE
473929,11-Jan-2024,4,0,0.00,FALSE
77308,11-Jan-2024,0,2,0.00,TRUE
70969,11-Jan-2024,0,2,0.00,TRUE
552883,11-Jan-2024,0,2,0.00,TRUE
555121,11-Jan-2024,0,2,0.00,TRUE
376447,11-Jan-2024,0,2,0.00,TRUE
89084,11-Jan-2024,0,2,0.00,TRUE
888807,11-Jan-2024,4,2,0.50,FALSE
714999,11-Jan-2024,0,2,0.00,TRUE
15314,11-Jan-2024,3,0,0.00,FALSE
880510,11-Jan-2024,0,2,0.00,TRUE
41853,11-Jan-2024,4,2,0.50,FALSE
257719,11-Jan-2024,0,2,0.00,TRUE
891833,11-Jan-2024,0,2,0.00,TRUE
741341,11-Jan-2024,3,0,0.00,FALSE
500739,11-Jan-2024,4,2,0.50,FALSE
839170,11-Jan-2024,3,0,0.00,FALSE
455083,11-Jan-2024,0,2,0.00,TRUE
183929,11-Jan-2024,4,0,0.00,FALSE
592784,11-Jan-2024,4,0,0.00,FALSE
487065,11-Jan-2024,0,2,0.00,TRUE
734789,11-Jan-2024,0,2,0.00,TRUE
949818,11-Jan-2024,0,2,0.00,TRUE
690565,11-Jan-2024,0,2,0.00,TRUE
961614,11-Jan-2024,0,2,0.00,TRUE
313754,11-Jan-2024,3,0,0.00,FALSE
378230,11-Jan-2024,0,2,0.00,TRUE
491521,11-Jan-2024,0,2,0.00,TRUE
914071,11-Jan-2024,3,0,0.00,FALSE
319388,11-Jan-2024,4,0,0.00,FALSE
107548,11-Jan-2024,3,0,0.00,FALSE
667163,11-Jan-2024,0,2,0.00,TRUE
228286,11-Jan-2024,4,0,0.00,FALSE
890232,11-Jan-2024,0,2,0.00,TRUE
689769,11-Jan-2024,0,2,0.00,TRUE
398340,11-Jan-2024,4,0,0.00,FALSE
954722,11-Jan-2024,3,0,0.00,FALSE
925482,11-Jan-2024,0,2,0.00,TRUE
306177,11-Jan-2024,0,2,0.00,TRUE
487931,11-Jan-2024,4,2,0.50,FALSE
901144,11-Jan-2024,0,2,0.00,TRUE
764014,11-Jan-2024,4,0,0.00,FALSE
53833,11-Jan-2024,0,2,0.00,TRUE
876139,11-Jan-2024,3,0,0.00,FALSE
903336,11-Jan-2024,4,0,0.00,FALSE
945635,11-Jan-2024,0,2,0.00,TRUE
354409,11-Jan-2024,3,2,0.67,FALSE
490602,11-Jan-2024,3,0,0.00,FALSE
131136,11-Jan-2024,0,2,0.00,TRUE
317242,11-Jan-2024,0,2,0.00,TRUE
993331,11-Jan-2024,4,0,0.00,FALSE
18035,11-Jan-2024,0,2,0.00,TRUE
435929,11-Jan-2024,3,2,0.67,FALSE
820541,11-Jan-2024,3,0,0.00,FALSE
144124,11-Jan-2024,0,2,0.00,TRUE
604184,11-Jan-2024,0,2,0.00,TRUE
894539,11-Jan-2024,3,0,0.00,FALSE
739534,11-Jan-2024,3,0,0.00,FALSE
739448,11-Jan-2024,3,0,0.00,FALSE
34200,11-Jan-2024,3,0,0.00,FALSE
490939,11-Jan-2024,0,2,0.00,TRUE
672059,11-Jan-2024,0,2,0.00,TRUE
124290,11-Jan-2024,4,0,0.00,FALSE
140489,11-Jan-2024,0,2,0.00,TRUE
799688,11-Jan-2024,3,0,0.00,FALSE
859361,11-Jan-2024,3,0,0.00,FALSE
63769,11-Jan-2024,3,0,0.00,FALSE
140154,11-Jan-2024,4,2,0.50,FALSE
449106,11-Jan-2024,0,2,0.00,TRUE
784827,11-Jan-2024,0,2,0.00,TRUE
6405,11-Jan-2024,3,0,0.00,FALSE
51036,11-Jan-2024,0,2,0.00,TRUE
433521,11-Jan-2024,3,0,0.00,FALSE
930284,11-Jan-2024,0,2,0.00,TRUE
4452,11-Jan-2024,3,2,0.67,FALSE
707935,11-Jan-2024,3,0,0.00,FALSE
942001,11-Jan-2024,3,2,0.67,FALSE
52729,11-Jan-2024,4,0,0.00,FALSE
373536,11-Jan-2024,3,0,0.00,FALSE
256783,11-Jan-2024,4,0,0.00,FALSE
186168,11-Jan-2024,3,0,0.00,FALSE
757274,11-Jan-2024,0,2,0.00,TRUE
726958,11-Jan-2024,3,0,0.00,FALSE
642612,11-Jan-2024,4,2,0.50,FALSE
613942,11-Jan-2024,3,0,0.00,FALSE
784673,11-Jan-2024,4,2,0.50,FALSE
723678,11-Jan-2024,0,2,0.00,TRUE
451812,11-Jan-2024,3,0,0.00,FALSE
557908,11-Jan-2024,3,0,0.00,FALSE
799459,11-Jan-2024,4,0,0.00,FALSE
851978,11-Jan-2024,4,0,0.00,FALSE
56589,11-Jan-2024,0,2,0.00,TRUE
237083,11-Jan-2024,0,2,0.00,TRUE
154179,11-Jan-2024,4,0,0.00,FALSE
444361,11-Jan-2024,4,2,0.50,FALSE
679284,11-Jan-2024,0,2,0.00,TRUE
114414,11-Jan-2024,0,2,0.00,TRUE
153019,12-Jan-2024,0,2,0.00,TRUE
669378,12-Jan-2024,3,0,0.00,FALSE
965755,12-Jan-2024,3,0,0.00,FALSE
34186,12-Jan-2024,3,0,0.00,FALSE
478531,12-Jan-2024,0,2,0.00,TRUE
349294,12-Jan-2024,0,2,0.00,TRUE
654297,12-Jan-2024,4,0,0.00,FALSE
70969,12-Jan-2024,0,2,0.00,TRUE
397973,12-Jan-2024,3,0,0.00,FALSE
555121,12-Jan-2024,3,0,0.00,FALSE
462526,12-Jan-2024,4,2,0.50,FALSE
89084,12-Jan-2024,4,0,0.00,FALSE
888807,12-Jan-2024,0,2,0.00,TRUE
714999,12-Jan-2024,3,2,0.67,FALSE
382511,12-Jan-2024,0,2,0.00,TRUE
41853,12-Jan-2024,0,2,0.00,TRUE
500739,12-Jan-2024,0,2,0.00,TRUE
500633,12-Jan-2024,4,0,0.00,FALSE
337168,12-Jan-2024,0,2,0.00,TRUE
455083,12-Jan-2024,0,2,0.00,TRUE
183929,12-Jan-2024,4,0,0.00,FALSE
578097,12-Jan-2024,3,0,0.00,FALSE
949818,12-Jan-2024,4,2,0.50,FALSE
291238,12-Jan-2024,0,2,0.00,TRUE
654623,12-Jan-2024,3,2,0.67,FALSE
563740,12-Jan-2024,3,0,0.00,FALSE
658389,12-Jan-2024,3,2,0.67,FALSE
762527,12-Jan-2024,0,2,0.00,TRUE
602241,12-Jan-2024,0,2,0.00,TRUE
587420,12-Jan-2024,0,2,0.00,TRUE
567671,12-Jan-2024,0,2,0.00,TRUE
481843,12-Jan-2024,3,0,0.00,FALSE
319388,12-Jan-2024,4,0,0.00,FALSE
171602,12-Jan-2024,4,0,0.00,FALSE
687218,12-Jan-2024,0,2,0.00,TRUE
681063,12-Jan-2024,4,0,0.00,FALSE
300159,12-Jan-2024,3,0,0.00,FALSE
667163,12-Jan-2024,4,2,0.50,FALSE
561860,12-Jan-2024,3,0,0.00,FALSE
712307,12-Jan-2024,0,2,0.00,TRUE
513199,12-Jan-2024,0,2,0.00,TRUE
962054,12-Jan-2024,3,0,0.00,FALSE
378676,12-Jan-2024,3,0,0.00,FALSE
365132,12-Jan-2024,4,0,0.00,FALSE
689769,12-Jan-2024,3,2,0.67,FALSE
969851,12-Jan-2024,0,2,0.00,TRUE
305754,12-Jan-2024,3,2,0.67,FALSE
131937,12-Jan-2024,0,2,0.00,TRUE
606256,12-Jan-2024,3,0,0.00,FALSE
187399,12-Jan-2024,4,0,0.00,FALSE
925482,12-Jan-2024,3,0,0.00,FALSE
306177,12-Jan-2024,3,0,0.00,FALSE
272170,12-Jan-2024,4,0,0.00,FALSE
903336,12-Jan-2024,3,0,0.00,FALSE
120532,12-Jan-2024,0,2,0.00,TRUE
490602,12-Jan-2024,3,0,0.00,FALSE
131136,12-Jan-2024,4,0,0.00,FALSE
644847,12-Jan-2024,0,2,0.00,TRUE
451933,12-Jan-2024,3,0,0.00,FALSE
461804,12-Jan-2024,4,0,0.00,FALSE
36412,12-Jan-2024,0,2,0.00,TRUE
94225,12-Jan-2024,3,2,0.67,FALSE
704868,12-Jan-2024,3,0,0.00,FALSE
820541,12-Jan-2024,3,0,0.00,FALSE
589812,12-Jan-2024,3,0,0.00,FALSE
697683,12-Jan-2024,0,2,0.00,TRUE
739534,12-Jan-2024,0,2,0.00,TRUE
739448,12-Jan-2024,0,2,0.00,TRUE
897083,12-Jan-2024,0,2,0.00,TRUE
365133,12-Jan-2024,3,0,0.00,FALSE
473647,12-Jan-2024,0,2,0.00,TRUE
9436,12-Jan-2024,0,2,0.00,TRUE
112390,12-Jan-2024,3,0,0.00,FALSE
34200,12-Jan-2024,0,2,0.00,TRUE
753354,12-Jan-2024,3,0,0.00,FALSE
490939,12-Jan-2024,0,2,0.00,TRUE
803607,12-Jan-2024,3,0,0.00,FALSE
140489,12-Jan-2024,0,2,0.00,TRUE
799688,12-Jan-2024,3,0,0.00,FALSE
859361,12-Jan-2024,3,2,0.67,FALSE
492958,12-Jan-2024,0,2,0.00,TRUE
449106,12-Jan-2024,3,2,0.67,FALSE
6405,12-Jan-2024,3,0,0.00,FALSE
51036,12-Jan-2024,3,0,0.00,FALSE
820973,12-Jan-2024,0,2,0.00,TRUE
367391,12-Jan-2024,3,0,0.00,FALSE
930284,12-Jan-2024,3,2,0.67,FALSE
4452,12-Jan-2024,3,0,0.00,FALSE
440875,12-Jan-2024,3,0,0.00,FALSE
953175,12-Jan-2024,3,2,0.67,FALSE
57405,12-Jan-2024,0,2,0.00,TRUE
942001,12-Jan-2024,3,0,0.00,FALSE
120385,12-Jan-2024,0,2,0.00,TRUE
52729,12-Jan-2024,3,0,0.00,FALSE
243235,12-Jan-2024,3,0,0.00,FALSE
564692,12-Jan-2024,3,2,0.67,FALSE
256783,12-Jan-2024,3,2,0.67,FALSE
186168,12-Jan-2024,4,0,0.00,FALSE
525531,12-Jan-2024,3,2,0.67,FALSE
913428,12-Jan-2024,3,0,0.00,FALSE
757274,12-Jan-2024,4,0,0.00,FALSE
726958,12-Jan-2024,0,2,0.00,TRUE
425341,12-Jan-2024,4,0,0.00,FALSE
771228,12-Jan-2024,0,2,0.00,TRUE
760828,12-Jan-2024,4,2,0.50,FALSE
451812,12-Jan-2024,3,0,0.00,FALSE
274207,12-Jan-2024,0,2,0.00,TRUE
557908,12-Jan-2024,0,2,0.00,TRUE
587645,12-Jan-2024,3,0,0.00,FALSE
837480,12-Jan-2024,3,0,0.00,FALSE
799459,12-Jan-2024,0,2,0.00,TRUE
264803,12-Jan-2024,3,2,0.67,FALSE
26060,12-Jan-2024,3,2,0.67,FALSE
33797,12-Jan-2024,3,0,0.00,FALSE
123983,12-Jan-2024,4,0,0.00,FALSE
154179,12-Jan-2024,3,2,0.67,FALSE
298985,12-Jan-2024,4,2,0.50,FALSE
444361,12-Jan-2024,0,2,0.00,TRUE
222892,13-Jan-2024,3,0,0.00,FALSE
516376,13-Jan-2024,0,2,0.00,TRUE
812607,13-Jan-2024,4,0,0.00,FALSE
818990,13-Jan-2024,4,0,0.00,FALSE
349294,13-Jan-2024,0,2,0.00,TRUE
847349,13-Jan-2024,4,0,0.00,FALSE
871592,13-Jan-2024,4,0,0.00,FALSE
77308,13-Jan-2024,3,0,0.00,FALSE
654297,13-Jan-2024,4,2,0.50,FALSE
70969,13-Jan-2024,3,2,0.67,FALSE
552883,13-Jan-2024,0,2,0.00,TRUE
397973,13-Jan-2024,0,2,0.00,TRUE
818522,13-Jan-2024,0,2,0.00,TRUE
462526,13-Jan-2024,3,2,0.67,FALSE
376447,13-Jan-2024,0,2,0.00,TRUE
146840,13-Jan-2024,3,0,0.00,FALSE
888807,13-Jan-2024,0,2,0.00,TRUE
382511,13-Jan-2024,3,0,0.00,FALSE
67197,13-Jan-2024,3,2,0.67,FALSE
833557,13-Jan-2024,4,2,0.50,FALSE
839170,13-Jan-2024,0,2,0.00,TRUE
592784,13-Jan-2024,3,0,0.00,FALSE
487065,13-Jan-2024,0,2,0.00,TRUE
734789,13-Jan-2024,4,2,0.50,FALSE
949818,13-Jan-2024,3,0,0.00,FALSE
291238,13-Jan-2024,3,0,0.00,FALSE
654623,13-Jan-2024,3,2,0.67,FALSE
313754,13-Jan-2024,3,2,0.67,FALSE
378230,13-Jan-2024,3,0,0.00,FALSE
658389,13-Jan-2024,0,2,0.00,TRUE
990993,13-Jan-2024,0,2,0.00,TRUE
952168,13-Jan-2024,3,0,0.00,FALSE
542300,13-Jan-2024,3,0,0.00,FALSE
587420,13-Jan-2024,3,2,0.67,FALSE
832348,13-Jan-2024,3,0,0.00,FALSE
481843,13-Jan-2024,4,0,0.00,FALSE
991434,13-Jan-2024,4,2,0.50,FALSE
540618,13-Jan-2024,0,2,0.00,TRUE
107548,13-Jan-2024,0,2,0.00,TRUE
687218,13-Jan-2024,4,0,0.00,FALSE
194682,13-Jan-2024,0,2,0.00,TRUE
681063,13-Jan-2024,3,0,0.00,FALSE
679321,13-Jan-2024,0,2,0.00,TRUE
378287,13-Jan-2024,0,2,0.00,TRUE
228286,13-Jan-2024,4,2,0.50,FALSE
712003,13-Jan-2024,0,2,0.00,TRUE
962054,13-Jan-2024,0,2,0.00,TRUE
378676,13-Jan-2024,3,0,0.00,FALSE
890232,13-Jan-2024,0,2,0.00,TRUE
532965,13-Jan-2024,4,2,0.50,FALSE
305754,13-Jan-2024,4,0,0.00,FALSE
398340,13-Jan-2024,4,2,0.50,FALSE
954722,13-Jan-2024,0,2,0.00,TRUE
623234,13-Jan-2024,3,0,0.00,FALSE
131937,13-Jan-2024,0,2,0.00,TRUE
606256,13-Jan-2024,0,2,0.00,TRUE
611575,13-Jan-2024,0,2,0.00,TRUE
621677,13-Jan-2024,0,2,0.00,TRUE
692985,13-Jan-2024,3,2,0.67,FALSE
764014,13-Jan-2024,4,0,0.00,FALSE
945635,13-Jan-2024,3,2,0.67,FALSE
760684,13-Jan-2024,3,2,0.67,FALSE
490602,13-Jan-2024,3,0,0.00,FALSE
679865,13-Jan-2024,3,0,0.00,FALSE
317242,13-Jan-2024,0,2,0.00,TRUE
327290,13-Jan-2024,3,0,0.00,FALSE
461804,13-Jan-2024,3,0,0.00,FALSE
36412,13-Jan-2024,3,0,0.00,FALSE
704868,13-Jan-2024,3,2,0.67,FALSE
435929,13-Jan-2024,0,2,0.00,TRUE
455755,13-Jan-2024,0,2,0.00,TRUE
747801,13-Jan-2024,0,2,0.00,TRUE
677542,13-Jan-2024,3,0,0.00,FALSE
604184,13-Jan-2024,0,2,0.00,TRUE
697683,13-Jan-2024,3,0,0.00,FALSE
739448,13-Jan-2024,0,2,0.00,TRUE
700048,13-Jan-2024,3,0,0.00,FALSE
365133,13-Jan-2024,0,2,0.00,TRUE
133542,13-Jan-2024,0,2,0.00,TRUE
767398,13-Jan-2024,0,2,0.00,TRUE
112390,13-Jan-2024,3,2,0.67,FALSE
34200,13-Jan-2024,0,2,0.00,TRUE
753354,13-Jan-2024,3,0,0.00,FALSE
803607,13-Jan-2024,3,0,0.00,FALSE
124290,13-Jan-2024,4,0,0.00,FALSE
140489,13-Jan-2024,4,2,0.50,FALSE
799688,13-Jan-2024,0,2,0.00,TRUE
492958,13-Jan-2024,3,0,0.00,FALSE
219598,13-Jan-2024,0,2,0.00,TRUE
449106,13-Jan-2024,0,2,0.00,TRUE
256051,13-Jan-2024,0,2,0.00,TRUE
615545,13-Jan-2024,0,2,0.00,TRUE
366066,13-Jan-2024,0,2,0.00,TRUE
970529,13-Jan-2024,3,0,0.00,FALSE
820973,13-Jan-2024,3,0,0.00,FALSE
433521,13-Jan-2024,3,0,0.00,FALSE
927651,13-Jan-2024,3,0,0.00,FALSE
930284,13-Jan-2024,0,2,0.00,TRUE
432617,13-Jan-2024,3,0,0.00,FALSE
953175,13-Jan-2024,3,0,0.00,FALSE
57405,13-Jan-2024,3,0,0.00,FALSE
942001,13-Jan-2024,3,2,0.67,FALSE
120385,13-Jan-2024,3,0,0.00,FALSE
52729,13-Jan-2024,4,0,0.00,FALSE
951463,13-Jan-2024,4,2,0.50,FALSE
373536,13-Jan-2024,0,2,0.00,TRUE
243235,13-Jan-2024,3,0,0.00,FALSE
186168,13-Jan-2024,3,0,0.00,FALSE
642612,13-Jan-2024,0,2,0.00,TRUE
784673,13-Jan-2024,4,0,0.00,FALSE
425341,13-Jan-2024,3,0,0.00,FALSE
760828,13-Jan-2024,0,2,0.00,TRUE
723678,13-Jan-2024,0,2,0.00,TRUE
451812,13-Jan-2024,0,2,0.00,TRUE
677169,13-Jan-2024,3,0,0.00,FALSE
274207,13-Jan-2024,4,2,0.50,FALSE
706112,13-Jan-2024,3,0,0.00,FALSE
587645,13-Jan-2024,0,2,0.00,TRUE
837480,13-Jan-2024,3,0,0.00,FALSE
566052,13-Jan-2024,4,2,0.50,FALSE
137909,13-Jan-2024,4,0,0.00,FALSE
799459,13-Jan-2024,0,2,0.00,TRUE
264803,13-Jan-2024,0,2,0.00,TRUE
851978,13-Jan-2024,3,0,0.00,FALSE
154179,13-Jan-2024,3,2,0.67,FALSE
444361,13-Jan-2024,3,0,0.00,FALSE
679284,13-Jan-2024,4,0,0.00,FALSE
240179,13-Jan-2024,4,0,0.00,FALSE
673058,13-Jan-2024,0,2,0.00,TRUE
114414,13-Jan-2024,0,2,0.00,TRUE
11422,14-Jan-2024,3,0,0.00,FALSE
848226,14-Jan-2024,4,2,0.50,FALSE
516376,14-Jan-2024,0,2,0.00,TRUE
39154,14-Jan-2024,4,0,0.00,FALSE
478531,14-Jan-2024,0,2,0.00,TRUE
812607,14-Jan-2024,3,0,0.00,FALSE
818990,14-Jan-2024,3,0,0.00,FALSE
77308,14-Jan-2024,4,0,0.00,FALSE
654297,14-Jan-2024,0,2,0.00,TRUE
552883,14-Jan-2024,0,2,0.00,TRUE
952124,14-Jan-2024,4,0,0.00,FALSE
818522,14-Jan-2024,0,2,0.00,TRUE
376447,14-Jan-2024,4,0,0.00,FALSE
714999,14-Jan-2024,3,0,0.00,FALSE
15314,14-Jan-2024,0,2,0.00,TRUE
880510,14-Jan-2024,4,0,0.00,FALSE
41853,14-Jan-2024,3,0,0.00,FALSE
891833,14-Jan-2024,3,0,0.00,FALSE
741341,14-Jan-2024,0,2,0.00,TRUE
798639,14-Jan-2024,3,0,0.00,FALSE
659290,14-Jan-2024,3,0,0.00,FALSE
183929,14-Jan-2024,0,2,0.00,TRUE
592784,14-Jan-2024,3,0,0.00,FALSE
578097,14-Jan-2024,3,0,0.00,FALSE
949818,14-Jan-2024,4,0,0.00,FALSE
291238,14-Jan-2024,3,0,0.00,FALSE
658389,14-Jan-2024,4,2,0.50,FALSE
762527,14-Jan-2024,4,0,0.00,FALSE
952168,14-Jan-2024,3,0,0.00,FALSE
602241,14-Jan-2024,0,2,0.00,TRUE
587420,14-Jan-2024,3,0,0.00,FALSE
491521,14-Jan-2024,3,2,0.67,FALSE
832348,14-Jan-2024,0,2,0.00,TRUE
991434,14-Jan-2024,0,2,0.00,TRUE
540618,14-Jan-2024,4,0,0.00,FALSE
319388,14-Jan-2024,0,2,0.00,TRUE
107548,14-Jan-2024,3,0,0.00,FALSE
687218,14-Jan-2024,4,0,0.00,FALSE
300159,14-Jan-2024,3,2,0.67,FALSE
667163,14-Jan-2024,0,2,0.00,TRUE
890232,14-Jan-2024,3,0,0.00,FALSE
365132,14-Jan-2024,4,0,0.00,FALSE
689769,14-Jan-2024,4,0,0.00,FALSE
969851,14-Jan-2024,3,2,0.67,FALSE
398340,14-Jan-2024,3,2,0.67,FALSE
470449,14-Jan-2024,4,2,0.50,FALSE
954722,14-Jan-2024,0,2,0.00,TRUE
606256,14-Jan-2024,0,2,0.00,TRUE
621677,14-Jan-2024,0,2,0.00,TRUE
272170,14-Jan-2024,3,0,0.00,FALSE
721521,14-Jan-2024,0,2,0.00,TRUE
692985,14-Jan-2024,0,2,0.00,TRUE
764014,14-Jan-2024,0,2,0.00,TRUE
876139,14-Jan-2024,3,2,0.67,FALSE
903336,14-Jan-2024,3,0,0.00,FALSE
120532,14-Jan-2024,4,0,0.00,FALSE
945635,14-Jan-2024,0,2,0.00,TRUE
760684,14-Jan-2024,4,0,0.00,FALSE
354409,14-Jan-2024,3,2,0.67,FALSE
937542,14-Jan-2024,3,2,0.67,FALSE
131136,14-Jan-2024,3,0,0.00,FALSE
287070,14-Jan-2024,3,0,0.00,FALSE
993331,14-Jan-2024,0,2,0.00,TRUE
807452,14-Jan-2024,0,2,0.00,TRUE
461804,14-Jan-2024,4,0,0.00,FALSE
704868,14-Jan-2024,3,0,0.00,FALSE
18035,14-Jan-2024,4,0,0.00,FALSE
435929,14-Jan-2024,4,2,0.50,FALSE
455755,14-Jan-2024,0,2,0.00,TRUE
747801,14-Jan-2024,3,0,0.00,FALSE
604184,14-Jan-2024,0,2,0.00,TRUE
894539,14-Jan-2024,3,0,0.00,FALSE
739534,14-Jan-2024,3,2,0.67,FALSE
897083,14-Jan-2024,0,2,0.00,TRUE
767398,14-Jan-2024,3,0,0.00,FALSE
473647,14-Jan-2024,0,2,0.00,TRUE
753354,14-Jan-2024,0,2,0.00,TRUE
140489,14-Jan-2024,3,0,0.00,FALSE
799688,14-Jan-2024,3,0,0.00,FALSE
859361,14-Jan-2024,3,0,0.00,FALSE
140154,14-Jan-2024,0,2,0.00,TRUE
366066,14-Jan-2024,4,0,0.00,FALSE
600767,14-Jan-2024,3,2,0.67,FALSE
784827,14-Jan-2024,3,0,0.00,FALSE
970529,14-Jan-2024,3,0,0.00,FALSE
367391,14-Jan-2024,3,0,0.00,FALSE
433521,14-Jan-2024,3,0,0.00,FALSE
930284,14-Jan-2024,3,2,0.67,FALSE
82484,14-Jan-2024,0,2,0.00,TRUE
440875,14-Jan-2024,3,0,0.00,FALSE
57405,14-Jan-2024,3,0,0.00,FALSE
707935,14-Jan-2024,3,0,0.00,FALSE
942001,14-Jan-2024,3,2,0.67,FALSE
585299,14-Jan-2024,3,0,0.00,FALSE
120385,14-Jan-2024,3,0,0.00,FALSE
951463,14-Jan-2024,0,2,0.00,TRUE
373536,14-Jan-2024,3,0,0.00,FALSE
243235,14-Jan-2024,0,2,0.00,TRUE
564692,14-Jan-2024,3,0,0.00,FALSE
186168,14-Jan-2024,0,2,0.00,TRUE
525531,14-Jan-2024,3,0,0.00,FALSE
913428,14-Jan-2024,4,0,0.00,FALSE
642612,14-Jan-2024,3,0,0.00,FALSE
613942,14-Jan-2024,3,2,0.67,FALSE
771228,14-Jan-2024,3,0,0.00,FALSE
451812,14-Jan-2024,3,0,0.00,FALSE
274207,14-Jan-2024,0,2,0.00,TRUE
706112,14-Jan-2024,4,2,0.50,FALSE
557908,14-Jan-2024,3,0,0.00,FALSE
587645,14-Jan-2024,3,2,0.67,FALSE
264803,14-Jan-2024,3,0,0.00,FALSE
992178,14-Jan-2024,0,2,0.00,TRUE
33797,14-Jan-2024,3,0,0.00,FALSE
237083,14-Jan-2024,3,0,0.00,FALSE
154179,14-Jan-2024,0,2,0.00,TRUE
444361,14-Jan-2024,4,0,0.00,FALSE
240179,14-Jan-2024,4,0,0.00,FALSE
673058,14-Jan-2024,3,2,0.67,FALSE
114414,14-Jan-2024,0,2,0.00,TRUE
11422,15-Jan-2024,3,0,0.00,FALSE
848226,15-Jan-2024,0,2,0.00,TRUE
965755,15-Jan-2024,3,0,0.00,FALSE
516376,15-Jan-2024,0,2,0.00,TRUE
34186,15-Jan-2024,3,0,0.00,FALSE
196719,15-Jan-2024,4,0,0.00,FALSE
812607,15-Jan-2024,4,0,0.00,FALSE
14145,15-Jan-2024,4,0,0.00,FALSE
847349,15-Jan-2024,0,2,0.00,TRUE
284460,15-Jan-2024,0,2,0.00,TRUE
473929,15-Jan-2024,0,2,0.00,TRUE
70969,15-Jan-2024,4,0,0.00,FALSE
952124,15-Jan-2024,0,2,0.00,TRUE
818522,15-Jan-2024,0,2,0.00,TRUE
217710,15-Jan-2024,0,2,0.00,TRUE
89084,15-Jan-2024,4,0,0.00,FALSE
136533,15-Jan-2024,0,2,0.00,TRUE
714999,15-Jan-2024,4,0,0.00,FALSE
880510,15-Jan-2024,3,2,0.67,FALSE
41853,15-Jan-2024,4,0,0.00,FALSE
257719,15-Jan-2024,3,0,0.00,FALSE
741341,15-Jan-2024,0,2,0.00,TRUE
798639,15-Jan-2024,3,0,0.00,FALSE
329351,15-Jan-2024,0,2,0.00,TRUE
833557,15-Jan-2024,0,2,0.00,TRUE
324809,15-Jan-2024,0,2,0.00,TRUE
337168,15-Jan-2024,3,0,0.00,FALSE
659290,15-Jan-2024,0,2,0.00,TRUE
839170,15-Jan-2024,0,2,0.00,TRUE
487065,15-Jan-2024,4,0,0.00,FALSE
961614,15-Jan-2024,3,2,0.67,FALSE
654623,15-Jan-2024,0,2,0.00,TRUE
313754,15-Jan-2024,0,2,0.00,TRUE
762527,15-Jan-2024,3,0,0.00,FALSE
952168,15-Jan-2024,4,0,0.00,FALSE
602241,15-Jan-2024,0,2,0.00,TRUE
491521,15-Jan-2024,0,2,0.00,TRUE
481843,15-Jan-2024,0,2,0.00,TRUE
991434,15-Jan-2024,4,0,0.00,FALSE
540618,15-Jan-2024,4,2,0.50,FALSE
319388,15-Jan-2024,3,0,0.00,FALSE
171602,15-Jan-2024,0,2,0.00,TRUE
687218,15-Jan-2024,3,2,0.67,FALSE
300159,15-Jan-2024,4,0,0.00,FALSE
378287,15-Jan-2024,3,0,0.00,FALSE
118820,15-Jan-2024,0,2,0.00,TRUE
513199,15-Jan-2024,3,0,0.00,FALSE
890232,15-Jan-2024,3,0,0.00,FALSE
532965,15-Jan-2024,0,2,0.00,TRUE
969851,15-Jan-2024,0,2,0.00,TRUE
305754,15-Jan-2024,0,2,0.00,TRUE
33955,15-Jan-2024,0,2,0.00,TRUE
623234,15-Jan-2024,0,2,0.00,TRUE
606256,15-Jan-2024,4,0,0.00,FALSE
652118,15-Jan-2024,4,0,0.00,FALSE
187399,15-Jan-2024,0,2,0.00,TRUE
306177,15-Jan-2024,3,0,0.00,FALSE
272170,15-Jan-2024,0,2,0.00,TRUE
901144,15-Jan-2024,3,0,0.00,FALSE
903336,15-Jan-2024,4,2,0.50,FALSE
120532,15-Jan-2024,4,0,0.00,FALSE
945635,15-Jan-2024,3,0,0.00,FALSE
760684,15-Jan-2024,0,2,0.00,TRUE
354409,15-Jan-2024,3,0,0.00,FALSE
937542,15-Jan-2024,3,0,0.00,FALSE
327290,15-Jan-2024,3,0,0.00,FALSE
807452,15-Jan-2024,4,0,0.00,FALSE
94225,15-Jan-2024,0,2,0.00,TRUE
18035,15-Jan-2024,4,0,0.00,FALSE
435929,15-Jan-2024,0,2,0.00,TRUE
820541,15-Jan-2024,0,2,0.00,TRUE
552496,15-Jan-2024,3,0,0.00,FALSE
455755,15-Jan-2024,3,0,0.00,FALSE
677542,15-Jan-2024,3,2,0.67,FALSE
697683,15-Jan-2024,0,2,0.00,TRUE
894539,15-Jan-2024,0,2,0.00,TRUE
739534,15-Jan-2024,0,2,0.00,TRUE
700048,15-Jan-2024,0,2,0.00,TRUE
897083,15-Jan-2024,0,2,0.00,TRUE
448752,15-Jan-2024,3,0,0.00,FALSE
767398,15-Jan-2024,3,0,0.00,FALSE
863930,15-Jan-2024,0,2,0.00,TRUE
385113,15-Jan-2024,0,2,0.00,TRUE
112390,15-Jan-2024,0,2,0.00,TRUE
647462,15-Jan-2024,3,2,0.67,FALSE
753354,15-Jan-2024,0,2,0.00,TRUE
